frame,track_id,label,x1,y1,x2,y2,confidence,source,cx,cy
171,6,person,964,15,995,77,0.7655945420265198,main,979.5,46.0
171,8,person,982,34,1023,96,0.7577500939369202,main,1002.5,65.0
171,12,person,1046,32,1078,99,0.8081872463226318,main,1062.0,65.5
171,15,person,242,149,274,206,0.4410919845104217,main,258.0,177.5
171,58,person,699,648,839,847,0.7514851689338684,main,769.0,747.5
171,187,person,1045,0,1065,45,0.5231927037239075,main,1055.0,22.5
171,188,person,1078,79,1139,131,0.7115694880485535,main,1108.5,105.0
171,211,racket,804,764,838,792,0.4103639423847198,main,821.0,778.0
172,2,person,817,54,859,138,0.8509469628334045,main,838.0,96.0
172,3,person,712,275,799,429,0.9028955101966858,main,755.5,352.0
172,6,person,964,15,995,77,0.7292718887329102,main,979.5,46.0
172,8,person,981,36,1021,97,0.7455219626426697,main,1001.0,66.5
172,12,person,1043,32,1076,99,0.8173736929893494,main,1059.5,65.5
172,15,person,242,150,274,206,0.44692063331604,main,258.0,178.0
172,58,person,700,651,839,847,0.8811661005020142,main,769.5,749.0
172,187,person,1045,0,1065,45,0.452107161283493,main,1055.0,22.5
172,188,person,1078,79,1137,130,0.6451661586761475,main,1107.5,104.5
173,2,person,816,54,858,138,0.8542247414588928,main,837.0,96.0
173,3,person,712,275,799,429,0.903923273086548,main,755.5,352.0
173,6,person,963,15,994,78,0.7425620555877686,main,978.5,46.5
173,8,person,982,36,1020,95,0.6103034615516663,main,1001.0,65.5
173,12,person,1041,32,1074,98,0.8212252855300903,main,1057.5,65.0
173,15,person,242,150,274,206,0.3979137241840362,main,258.0,178.0
173,58,person,700,653,838,846,0.8942546248435974,main,769.0,749.5
173,187,person,1045,0,1064,44,0.3402867317199707,main,1054.5,22.0
173,188,person,1078,79,1136,130,0.7036814093589783,main,1107.0,104.5
174,2,person,815,55,857,138,0.8595924377441406,main,836.0,96.5
174,3,person,712,275,799,429,0.9036521911621094,main,755.5,352.0
174,6,person,962,15,993,78,0.7629048228263855,main,977.5,46.5
174,8,person,983,36,1018,92,0.6433227062225342,main,1000.5,64.0
174,12,person,1039,32,1073,98,0.8344483971595764,main,1056.0,65.0
174,15,person,242,150,275,206,0.3511369824409485,main,258.5,178.0
174,58,person,710,655,826,812,0.4566546380519867,main,768.0,733.5
174,188,person,1078,79,1134,130,0.751718282699585,main,1106.0,104.5
175,2,person,814,55,857,138,0.8683067560195923,main,835.5,96.5
175,3,person,712,275,799,429,0.9037573337554932,main,755.5,352.0
175,6,person,961,15,993,79,0.7780154943466187,main,977.0,47.0
175,8,person,981,35,1017,94,0.576230525970459,main,999.0,64.5
175,12,person,1037,32,1072,98,0.8287686109542847,main,1054.5,65.0
175,15,person,242,150,276,206,0.3595505654811859,main,259.0,178.0
175,58,person,713,655,824,799,0.4958111047744751,main,768.5,727.0
175,188,person,1078,80,1133,130,0.7413071393966675,main,1105.5,105.0
176,2,person,813,55,856,138,0.8668422698974609,main,834.5,96.5
176,3,person,712,275,799,429,0.9035403728485109,main,755.5,352.0
176,6,person,960,15,992,79,0.8012349009513855,main,976.0,47.0
176,8,person,982,35,1017,95,0.6003862023353577,main,999.5,65.0
176,12,person,1035,32,1071,99,0.8476881384849548,main,1053.0,65.5
176,15,person,243,150,277,206,0.3379391729831695,main,260.0,178.0
176,58,person,701,650,837,828,0.5640825629234314,main,769.0,739.0
176,186,person,1256,29,1284,86,0.2627775371074676,main,1270.0,57.5
176,187,person,1045,0,1060,35,0.4192375838756561,main,1052.5,17.5
176,188,person,1078,80,1131,130,0.7702781558036804,main,1104.5,105.0
177,2,person,813,55,856,139,0.8682073354721069,main,834.5,97.0
177,3,person,712,275,799,429,0.904046356678009,main,755.5,352.0
177,6,person,960,16,991,79,0.7944061756134033,main,975.5,47.5
177,8,person,980,34,1017,96,0.6770698428153992,main,998.5,65.0
177,12,person,1034,32,1070,99,0.8449747562408447,main,1052.0,65.5
177,15,person,243,150,278,206,0.3103519678115845,main,260.5,178.0
177,58,person,695,645,842,839,0.5101540684700012,main,768.5,742.0
177,187,person,1044,0,1059,33,0.509590744972229,main,1051.5,16.5
177,188,person,1078,80,1130,130,0.7805793881416321,main,1104.0,105.0
178,2,person,812,55,855,139,0.8621529936790466,main,833.5,97.0
178,3,person,712,275,799,429,0.903188407421112,main,755.5,352.0
178,6,person,959,16,989,79,0.7877140641212463,main,974.0,47.5
178,8,person,977,33,1015,96,0.5784401297569275,main,996.0,64.5
178,11,person,0,450,12,482,0.2525484561920166,main,6.0,466.0
178,12,person,1032,32,1069,99,0.849583625793457,main,1050.5,65.5
178,58,person,689,639,847,848,0.4472003281116485,main,768.0,743.5
178,187,person,1043,0,1057,32,0.4629733264446258,main,1050.0,16.0
178,188,person,1078,80,1129,130,0.7907271981239319,main,1103.5,105.0
179,2,person,811,55,854,139,0.8549052476882935,main,832.5,97.0
179,3,person,712,275,799,429,0.9012259244918824,main,755.5,352.0
179,6,person,958,16,988,79,0.7416204810142517,main,973.0,47.5
179,8,person,976,32,1014,96,0.6369433999061584,main,995.0,64.0
179,11,person,0,450,12,482,0.2512256205081939,main,6.0,466.0
179,12,person,1029,31,1066,99,0.8307077288627625,main,1047.5,65.0
179,15,person,243,150,280,205,0.2838700711727142,main,261.5,177.5
179,58,person,698,634,837,816,0.5012390613555908,main,767.5,725.0
179,95,person,0,283,23,330,0.5221461653709412,main,11.5,306.5
179,186,person,1257,30,1284,86,0.2965504825115204,main,1270.5,58.0
179,187,person,1042,0,1057,31,0.4749872982501983,main,1049.5,15.5
179,188,person,1078,80,1128,130,0.7752959132194519,main,1103.0,105.0
180,2,person,810,55,853,139,0.836595356464386,main,831.5,97.0
180,3,person,712,275,799,429,0.9015141129493712,main,755.5,352.0
180,6,person,958,16,987,78,0.6639015078544617,main,972.5,47.0
180,8,person,971,30,1011,98,0.6504269242286682,main,991.0,64.0
180,11,person,0,450,12,482,0.2551270425319671,main,6.0,466.0
180,12,person,1026,31,1063,99,0.7850551009178162,main,1044.5,65.0
180,15,person,243,150,280,205,0.4042029678821563,main,261.5,177.5
180,58,person,701,630,835,802,0.5235571265220642,main,768.0,716.0
180,186,person,1257,30,1285,86,0.3250026404857635,main,1271.0,58.0
180,187,person,1041,0,1056,30,0.4684785604476928,main,1048.5,15.0
180,188,person,1079,80,1128,129,0.7711929678916931,main,1103.5,104.5
181,2,person,808,55,851,139,0.8488991856575012,main,829.5,97.0
181,3,person,712,275,799,429,0.9013553857803344,main,755.5,352.0
181,6,person,957,16,986,78,0.5960281491279602,main,971.5,47.0
181,8,person,969,30,1010,98,0.6205548048019409,main,989.5,64.0
181,11,person,0,450,12,482,0.255851000547409,main,6.0,466.0
181,12,person,1022,30,1060,98,0.7870590090751648,main,1041.0,64.0
181,15,person,242,150,280,206,0.3644119203090668,main,261.0,178.0
181,58,person,700,626,834,796,0.5533328652381897,main,767.0,711.0
181,187,person,1041,0,1055,30,0.3445239961147308,main,1048.0,15.0
181,188,person,1080,80,1128,129,0.7671070098876953,main,1104.0,104.5
182,2,person,807,55,849,138,0.8453898429870605,main,828.0,96.5
182,3,person,712,275,800,429,0.9000000357627869,main,756.0,352.0
182,6,person,957,16,986,79,0.361554354429245,main,971.5,47.5
182,8,person,968,29,1009,98,0.5672754049301147,main,988.5,63.5
182,11,person,0,449,12,482,0.2635686695575714,main,6.0,465.5
182,12,person,1019,31,1055,98,0.7903609275817871,main,1037.0,64.5
182,15,person,242,150,281,205,0.3759732246398926,main,261.5,177.5
182,58,person,699,623,835,795,0.5160347819328308,main,767.0,709.0
182,183,person,64,423,109,475,0.2757554352283478,main,86.5,449.0
182,188,person,1080,79,1127,128,0.7755916714668274,main,1103.5,103.5
182,224,person,93,159,114,207,0.3345255553722381,main,103.5,183.0
183,2,person,806,55,848,138,0.8497324585914612,main,827.0,96.5
183,3,person,713,275,800,429,0.9000871777534485,main,756.5,352.0
183,6,person,956,17,985,79,0.3918983340263366,main,970.5,48.0
183,8,person,964,30,1003,96,0.5920504927635193,main,983.5,63.0
183,11,person,0,449,12,482,0.2656382620334625,main,6.0,465.5
183,12,person,1015,31,1051,98,0.8182804584503174,main,1033.0,64.5
183,15,person,241,150,281,205,0.3659496605396271,main,261.0,177.5
183,58,person,687,621,849,830,0.5546584725379944,main,768.0,725.5
183,183,person,64,423,109,475,0.2730038166046142,main,86.5,449.0
183,187,person,1036,0,1056,41,0.5367103815078735,main,1046.0,20.5
183,188,person,1081,79,1127,128,0.7526609301567078,main,1104.0,103.5
183,224,person,94,159,115,205,0.2730930745601654,main,104.5,182.0
184,2,person,805,56,846,138,0.8536174297332764,main,825.5,97.0
184,3,person,712,275,800,429,0.9010053873062134,main,756.0,352.0
184,8,person,963,31,1000,97,0.4268341660499573,main,981.5,64.0
184,11,person,0,449,12,481,0.2591244578361511,main,6.0,465.0
184,12,person,1013,31,1049,98,0.8202749490737915,main,1031.0,64.5
184,15,person,241,150,282,205,0.4233597815036773,main,261.5,177.5
184,58,person,694,620,843,809,0.4919074475765228,main,768.5,714.5
184,187,person,1035,0,1056,44,0.6229842901229858,main,1045.5,22.0
184,188,person,1081,79,1127,128,0.7170469760894775,main,1104.0,103.5
185,2,person,804,56,845,138,0.8487004637718201,main,824.5,97.0
185,3,person,712,275,800,429,0.9009608626365662,main,756.0,352.0
185,8,person,956,23,997,97,0.5598856210708618,main,976.5,60.0
185,11,person,0,449,12,481,0.2591879963874817,main,6.0,465.0
185,12,person,1011,32,1047,98,0.8323243856430054,main,1029.0,65.0
185,15,person,241,150,282,206,0.5103273987770081,main,261.5,178.0
185,58,person,698,618,841,801,0.7236390709877014,main,769.5,709.5
185,183,person,64,423,109,476,0.2520982325077057,main,86.5,449.5
185,186,person,1261,26,1289,83,0.3007260262966156,main,1275.0,54.5
185,187,person,1034,0,1056,46,0.6522862911224365,main,1045.0,23.0
185,188,person,1082,79,1127,128,0.7333319783210754,main,1104.5,103.5
186,2,person,804,56,843,138,0.8476372957229614,main,823.5,97.0
186,3,person,713,275,800,429,0.9013147950172424,main,756.5,352.0
186,8,person,955,24,995,97,0.6213361024856567,main,975.0,60.5
186,11,person,0,449,12,481,0.2559249997138977,main,6.0,465.0
186,12,person,1009,32,1045,98,0.8467666506767273,main,1027.0,65.0
186,15,person,241,151,283,206,0.495559424161911,main,262.0,178.5
186,58,person,699,617,841,798,0.6464228630065918,main,770.0,707.5
186,187,person,1033,0,1055,46,0.7033761739730835,main,1044.0,23.0
186,188,person,1082,78,1127,128,0.7535157203674316,main,1104.5,103.0
187,2,person,803,56,843,138,0.8552203178405762,main,823.0,97.0
187,3,person,713,275,800,429,0.9017856121063232,main,756.5,352.0
187,8,person,952,20,994,97,0.7922059893608093,main,973.0,58.5
187,11,person,0,449,12,481,0.254567950963974,main,6.0,465.0
187,12,person,1008,32,1044,98,0.8529430031776428,main,1026.0,65.0
187,15,person,241,151,283,206,0.5340508222579956,main,262.0,178.5
187,58,person,689,616,852,828,0.5347480177879333,main,770.5,722.0
187,187,person,1032,0,1054,47,0.7221584320068359,main,1043.0,23.5
187,188,person,1081,77,1127,128,0.746466338634491,main,1104.0,102.5
188,2,person,803,56,842,138,0.8481573462486267,main,822.5,97.0
188,3,person,713,275,800,429,0.9011960029602052,main,756.5,352.0
188,8,person,951,18,993,98,0.7987897992134094,main,972.0,58.0
188,11,person,0,449,12,481,0.2578445374965668,main,6.0,465.0
188,12,person,1006,32,1043,98,0.8648197650909424,main,1024.5,65.0
188,15,person,240,151,283,205,0.4720942080020904,main,261.5,178.0
188,58,person,696,616,846,809,0.8069710731506348,main,771.0,712.5
188,187,person,1031,0,1054,47,0.7225795984268188,main,1042.5,23.5
188,188,person,1081,75,1128,128,0.733450174331665,main,1104.5,101.5
189,2,person,803,56,841,138,0.8296899199485779,main,822.0,97.0
189,3,person,713,275,800,429,0.9020817279815674,main,756.5,352.0
189,8,person,951,17,993,98,0.7905939221382141,main,972.0,57.5
189,11,person,0,449,12,481,0.2651968598365783,main,6.0,465.0
189,12,person,1005,32,1042,98,0.8538411259651184,main,1023.5,65.0
189,15,person,240,151,283,206,0.5526784658432007,main,261.5,178.5
189,58,person,700,617,843,801,0.8598157167434692,main,771.5,709.0
189,187,person,1031,0,1053,46,0.7470842003822327,main,1042.0,23.0
189,188,person,1080,73,1128,128,0.7946499586105347,main,1104.0,100.5
190,2,person,802,56,841,138,0.8367926478385925,main,821.5,97.0
190,3,person,713,275,800,429,0.9035136103630066,main,756.5,352.0
190,6,person,950,28,981,97,0.510342538356781,main,965.5,62.5
190,8,person,951,20,991,98,0.2700466811656952,main,971.0,59.0
190,12,person,1003,32,1042,98,0.8564117550849915,main,1022.5,65.0
190,15,person,239,151,283,206,0.5272340774536133,main,261.0,178.5
190,58,person,692,617,853,829,0.5830029249191284,main,772.5,723.0
190,187,person,1030,0,1052,46,0.7702890038490295,main,1041.0,23.0
190,188,person,1080,71,1129,128,0.7822631001472473,main,1104.5,99.5
191,2,person,801,56,840,138,0.8290421366691589,main,820.5,97.0
191,3,person,713,275,800,429,0.9032309055328368,main,756.5,352.0
191,6,person,952,30,982,98,0.3749380707740783,main,967.0,64.0
191,12,person,1002,32,1040,98,0.851963996887207,main,1021.0,65.0
191,15,person,239,151,284,206,0.5587354302406311,main,261.5,178.5
191,58,person,690,618,856,840,0.8664798736572266,main,773.0,729.0
191,187,person,1029,0,1051,47,0.7702308893203735,main,1040.0,23.5
191,188,person,1080,69,1129,128,0.8212148547172546,main,1104.5,98.5
192,2,person,801,56,840,138,0.8375982642173767,main,820.5,97.0
192,3,person,713,275,800,429,0.9030944108963012,main,756.5,352.0
192,6,person,951,32,981,98,0.4856446981430053,main,966.0,65.0
192,8,person,952,17,989,90,0.3713473081588745,main,970.5,53.5
192,12,person,1001,31,1040,98,0.8667018413543701,main,1020.5,64.5
192,15,person,239,151,284,206,0.5386483669281006,main,261.5,178.5
192,58,person,691,618,857,844,0.6379005908966064,main,774.0,731.0
192,187,person,1027,0,1050,47,0.7278158068656921,main,1038.5,23.5
192,188,person,1079,68,1129,128,0.8535538911819458,main,1104.0,98.0
192,244,person,399,75,431,130,0.3144262135028839,main,415.0,102.5
193,2,person,800,56,839,139,0.8414425253868103,main,819.5,97.5
193,3,person,713,275,800,429,0.9028054475784302,main,756.5,352.0
193,6,person,950,32,981,98,0.4886946678161621,main,965.5,65.0
193,8,person,953,17,990,89,0.4361829757690429,main,971.5,53.0
193,12,person,999,31,1038,99,0.8181097507476807,main,1018.5,65.0
193,15,person,239,151,284,206,0.5166037678718567,main,261.5,178.5
193,58,person,692,618,857,846,0.8963901996612549,main,774.5,732.0
193,187,person,1026,0,1049,46,0.7179340720176697,main,1037.5,23.0
193,188,person,1078,65,1128,128,0.846208930015564,main,1103.0,96.5
193,244,person,399,75,431,130,0.3191109299659729,main,415.0,102.5
194,2,person,799,56,838,138,0.840462863445282,main,818.5,97.0
194,3,person,713,275,800,429,0.9035241007804872,main,756.5,352.0
194,6,person,945,31,978,99,0.6370137929916382,main,961.5,65.0
194,8,person,953,17,989,85,0.5554572939872742,main,971.0,51.0
194,12,person,997,31,1036,98,0.8192151784896851,main,1016.5,64.5
194,15,person,239,150,285,206,0.5037751793861389,main,262.0,178.0
194,58,person,694,619,856,847,0.9145641922950744,main,775.0,733.0
194,187,person,1025,0,1047,45,0.7017145156860352,main,1036.0,22.5
194,188,person,1077,64,1128,128,0.7928870916366577,main,1102.5,96.0
194,244,person,398,75,431,130,0.3018651604652405,main,414.5,102.5
194,247,racket,792,101,807,120,0.4429040551185608,main,799.5,110.5
195,2,person,797,56,836,138,0.8432886004447937,main,816.5,97.0
195,3,person,713,275,800,429,0.9044464826583862,main,756.5,352.0
195,6,person,940,31,975,99,0.7389028072357178,main,957.5,65.0
195,8,person,955,16,989,83,0.6616718173027039,main,972.0,49.5
195,12,person,996,31,1034,98,0.8107620477676392,main,1015.0,64.5
195,15,person,239,150,286,206,0.4292201399803161,main,262.5,178.0
195,58,person,696,620,855,847,0.909037470817566,main,775.5,733.5
195,187,person,1023,0,1045,44,0.6679230332374573,main,1034.0,22.0
195,188,person,1078,63,1129,128,0.7889083027839661,main,1103.5,95.5
195,244,person,398,75,431,130,0.3066412806510925,main,414.5,102.5
195,247,racket,791,99,807,119,0.3956533074378967,main,799.0,109.0
196,2,person,796,56,836,139,0.8374522924423218,main,816.0,97.5
196,3,person,713,275,800,429,0.9041712880134584,main,756.5,352.0
196,6,person,938,30,975,99,0.7254741191864014,main,956.5,64.5
196,8,person,955,16,989,82,0.6756388545036316,main,972.0,49.0
196,12,person,993,31,1030,98,0.7629498839378357,main,1011.5,64.5
196,15,person,240,150,286,206,0.3498441576957702,main,263.0,178.0
196,58,person,698,620,855,847,0.9165199995040894,main,776.5,733.5
196,187,person,1022,0,1043,44,0.6547976136207581,main,1032.5,22.0
196,188,person,1078,62,1129,128,0.7852561473846436,main,1103.5,95.0
196,247,racket,789,99,806,119,0.3875615298748016,main,797.5,109.0
197,2,person,795,57,836,139,0.8357126712799072,main,815.5,98.0
197,3,person,713,275,800,429,0.9027878642082214,main,756.5,352.0
197,6,person,935,30,974,99,0.77873694896698,main,954.5,64.5
197,8,person,956,17,988,80,0.7138805389404297,main,972.0,48.5
197,12,person,990,30,1026,98,0.7937726378440857,main,1008.0,64.0
197,58,person,700,622,854,846,0.8644546866416931,main,777.0,734.0
197,187,person,1020,0,1041,43,0.6647871732711792,main,1030.5,21.5
197,188,person,1079,60,1130,128,0.8424197435379028,main,1104.5,94.0
197,244,person,398,75,431,130,0.262010246515274,main,414.5,102.5
197,247,racket,788,98,806,120,0.4311748147010803,main,797.0,109.0
197,249,racket,786,100,803,119,0.5139700770378113,main,794.5,109.5
198,2,person,795,57,836,139,0.8359455466270447,main,815.5,98.0
198,3,person,713,274,800,429,0.9036060571670532,main,756.5,351.5
198,6,person,932,30,972,99,0.7690330147743225,main,952.0,64.5
198,8,person,956,17,988,80,0.7675666809082031,main,972.0,48.5
198,12,person,987,30,1023,98,0.8082798719406128,main,1005.0,64.0
198,15,person,242,149,289,207,0.3161555230617523,main,265.5,178.0
198,58,person,702,624,853,846,0.577689528465271,main,777.5,735.0
198,187,person,1019,0,1041,44,0.6178485155105591,main,1030.0,22.0
198,188,person,1080,59,1130,128,0.8521099090576172,main,1105.0,93.5
198,244,person,398,75,431,130,0.2768197655677795,main,414.5,102.5
198,247,racket,787,97,805,119,0.3546030819416046,main,796.0,108.0
198,249,racket,785,99,802,119,0.4559574127197265,main,793.5,109.0
199,2,person,795,57,837,139,0.839323103427887,main,816.0,98.0
199,3,person,713,274,800,429,0.9038160443305968,main,756.5,351.5
199,6,person,931,31,972,99,0.6115445494651794,main,951.5,65.0
199,8,person,956,17,988,80,0.7686411142349243,main,972.0,48.5
199,12,person,985,30,1020,99,0.7957653999328613,main,1002.5,64.5
199,15,person,243,148,290,207,0.5825640559196472,main,266.5,177.5
199,58,person,704,625,852,845,0.8328907489776611,main,778.0,735.0
199,187,person,1017,0,1039,45,0.6646458506584167,main,1028.0,22.5
199,188,person,1080,58,1131,128,0.8380422592163086,main,1105.5,93.0
