frame,track_id,label,x1,y1,x2,y2,confidence
4386,3018,person,1010,53,1042,133,0.7469122409820557
4386,5471,person,1420,643,1560,812,0.5770673155784607
4386,5418,person,1438,642,1560,765,0.3480694890022278
4386,5208,person,921,0,943,33,0.4456590414047241
4386,5502,racket,316,655,357,700,0.6264402270317078
4387,1301,person,682,115,729,219,0.8850216865539551
4387,5276,person,261,642,391,807,0.8217044472694397
4387,3018,person,1010,53,1042,133,0.7578601837158203
4387,5471,person,1420,643,1560,812,0.5743204951286316
4387,5418,person,1438,643,1560,765,0.35387128591537476
4387,5208,person,921,0,943,33,0.4360646903514862
4387,5502,racket,314,655,354,699,0.5316296815872192
4388,1301,person,682,115,729,219,0.8855183124542236
4388,5276,person,263,641,392,807,0.8306159973144531
4388,3018,person,1011,54,1043,134,0.7820349931716919
4388,5471,person,1420,643,1560,812,0.5634631514549255
4388,5418,person,1438,643,1560,765,0.3686903119087219
4388,5208,person,921,0,943,33,0.43341711163520813
4388,5502,racket,314,655,355,699,0.6107913255691528
4389,1301,person,682,115,729,219,0.8857243061065674
4389,5276,person,263,640,393,807,0.8182762265205383
4389,3018,person,1010,54,1043,134,0.801877498626709
4389,5471,person,1420,643,1560,812,0.5644161701202393
4389,5418,person,1438,643,1560,765,0.3751986026763916
4389,5208,person,921,0,943,33,0.29401636123657227
4389,5502,racket,317,655,356,698,0.7106892466545105
4390,1301,person,682,115,729,219,0.886988639831543
4390,5276,person,264,640,394,807,0.8068331480026245
4390,3018,person,1008,55,1042,134,0.8282701373100281
4390,5471,person,1420,644,1560,812,0.5741991400718689
4390,5418,person,1438,644,1559,765,0.35917073488235474
4390,5208,person,921,0,944,34,0.4059918522834778
4390,5502,racket,320,657,358,698,0.6984099745750427
4391,1301,person,682,115,729,219,0.8869902491569519
4391,5276,person,265,639,394,807,0.782609224319458
4391,3018,person,1007,55,1042,134,0.8367849588394165
4391,5471,person,1420,644,1560,813,0.5433980822563171
4391,5418,person,1438,644,1560,765,0.38311612606048584
4391,5208,person,921,0,945,34,0.32599836587905884
4391,5502,racket,322,658,360,698,0.6325603723526001
4392,1301,person,682,115,729,219,0.8870998024940491
4392,5276,person,265,639,394,808,0.7637614607810974
4392,3018,person,1006,56,1042,134,0.8531917929649353
4392,5471,person,1420,644,1560,813,0.547930896282196
4392,5418,person,1438,644,1560,765,0.3846225142478943
4392,5208,person,921,0,945,35,0.3626743257045746
4392,5502,racket,325,661,362,699,0.615254282951355
4393,1301,person,682,115,729,219,0.8869118094444275
4393,5276,person,265,638,394,807,0.7493208646774292
4393,3018,person,1007,57,1042,132,0.809429943561554
4393,5471,person,1420,644,1560,813,0.5616748929023743
4393,5418,person,1438,644,1560,765,0.36646518111228943
4393,5208,person,922,0,946,34,0.3964671194553375
4393,5502,racket,328,663,363,699,0.5872282981872559
4394,1301,person,682,115,729,219,0.8855350613594055
4394,5276,person,265,638,394,807,0.7640777826309204
4394,3018,person,1006,57,1042,133,0.8468992114067078
4394,5471,person,1420,644,1560,813,0.5532572865486145
4394,5418,person,1438,644,1560,765,0.37977299094200134
4394,5502,racket,329,664,366,702,0.6625247001647949
4395,1301,person,682,115,729,219,0.8871617913246155
4395,5276,person,265,637,394,807,0.7869089245796204
4395,3018,person,1006,58,1043,133,0.8599079251289368
4395,5471,person,1420,644,1560,813,0.5475203990936279
4395,5418,person,1438,644,1560,765,0.38340455293655396
4395,5502,racket,330,667,367,703,0.5062183737754822
4396,1301,person,682,115,729,219,0.8863347768783569
4396,5276,person,265,637,393,807,0.7855053544044495
4396,3018,person,1006,60,1043,133,0.8697133660316467
4396,5471,person,1420,645,1560,813,0.5333910584449768
4396,5418,person,1438,644,1560,765,0.393456369638443
4396,5502,racket,331,670,366,704,0.6031036972999573
4397,1301,person,683,115,729,219,0.8860902786254883
4397,5276,person,265,636,393,807,0.7779955863952637
4397,3018,person,1005,61,1042,132,0.8479425311088562
4397,5471,person,1419,645,1560,813,0.5213791728019714
4397,5418,person,1438,644,1560,765,0.39349690079689026
4397,5502,racket,331,672,366,705,0.5586895942687988
4397,5208,person,924,0,950,35,0.444512277841568
4398,1301,person,683,115,729,219,0.8865393996238708
4398,5276,person,265,636,392,807,0.7820562124252319
4398,3018,person,1004,62,1042,133,0.8601332902908325
4398,5471,person,1419,645,1561,813,0.5238202214241028
4398,5418,person,1438,645,1560,765,0.3914257884025574
4398,5502,racket,333,673,366,705,0.5627428293228149
4398,5518,person,1624,123,1648,155,0.31661301851272583
4398,5208,person,924,0,950,34,0.5735303163528442
4399,1301,person,683,115,729,219,0.886020839214325
4399,5276,person,265,635,393,807,0.7850961089134216
4399,3018,person,1004,63,1042,132,0.8399026989936829
4399,5471,person,1420,645,1560,813,0.5459699630737305
4399,5418,person,1438,645,1560,765,0.3686280846595764
4399,5502,racket,333,675,366,707,0.571695864200592
4399,5518,person,1624,123,1648,154,0.35950663685798645
4399,5208,person,923,0,949,33,0.5593335032463074
4400,1301,person,683,115,729,219,0.886094868183136
4400,5276,person,265,635,393,807,0.8071449398994446
4400,3018,person,1005,63,1044,131,0.822475790977478
4400,5471,person,1420,645,1560,813,0.5481041669845581
4400,5418,person,1438,645,1560,765,0.36792272329330444
4400,5502,racket,333,677,365,707,0.4193137586116791
4400,5518,person,1624,123,1649,155,0.34304410219192505
4401,1301,person,683,115,729,219,0.8864048719406128
4401,5276,person,265,634,393,807,0.8050689697265625
4401,3018,person,1005,64,1046,130,0.8358764052391052
4401,5471,person,1420,645,1560,813,0.5469911694526672
4401,5418,person,1438,645,1560,765,0.36710938811302185
4401,5502,racket,334,679,365,708,0.4207827150821686
4401,5518,person,1624,123,1649,155,0.37456589937210083
4402,1301,person,683,115,729,219,0.8863750100135803
4402,5276,person,265,634,393,807,0.802833616733551
4402,3018,person,1006,64,1047,130,0.8331075310707092
4402,5471,person,1420,646,1560,813,0.5318496227264404
4402,5418,person,1438,645,1560,765,0.38253217935562134
4402,5502,racket,334,680,364,708,0.4457976222038269
4402,5518,person,1624,122,1649,155,0.3575640320777893
4403,1301,person,683,115,729,219,0.8870130181312561
4403,5276,person,264,633,392,807,0.8296200633049011
4403,3018,person,999,65,1044,130,0.8274001479148865
4403,5471,person,1419,646,1561,814,0.48639750480651855
4403,5418,person,1438,645,1560,765,0.407863050699234
4403,5502,racket,334,681,363,709,0.3215034604072571
4403,5518,person,1624,122,1649,155,0.35726043581962585
4404,1301,person,683,115,729,219,0.8858615756034851
4404,5276,person,264,633,392,807,0.808316171169281
4404,3018,person,997,65,1044,131,0.8061502575874329
4404,5471,person,1419,646,1561,814,0.4941183626651764
4404,5418,person,1438,645,1560,765,0.39953431487083435
4404,5502,racket,334,683,362,709,0.39951714873313904
4404,5518,person,1624,122,1649,155,0.40179505944252014
4405,1301,person,683,115,729,219,0.8873180150985718
4405,5276,person,263,632,392,807,0.8051298260688782
4405,3018,person,994,65,1044,131,0.7997010350227356
4405,5471,person,1420,646,1561,814,0.5226637721061707
4405,5418,person,1438,646,1560,765,0.3878391981124878
4405,5502,racket,334,683,361,709,0.35810860991477966
4405,5518,person,1624,122,1649,155,0.39503777027130127
4406,1301,person,683,115,729,219,0.8860006332397461
4406,5276,person,262,632,391,807,0.7708327174186707
4406,3018,person,992,65,1044,132,0.8126943111419678
4406,5471,person,1419,646,1561,815,0.42798706889152527
4406,5418,person,1438,646,1560,765,0.43662309646606445
4406,5518,person,1623,123,1649,156,0.36912572383880615
4406,5525,racket,959,99,987,113,0.5920425057411194
4407,1301,person,683,115,729,219,0.8876360654830933
4407,5276,person,262,632,391,807,0.7917064428329468
4407,3018,person,992,65,1044,132,0.6723021864891052
4407,5471,person,1420,646,1561,815,0.4495941698551178
4407,5418,person,1438,646,1560,765,0.4230780005455017
4407,5518,person,1623,123,1648,155,0.3831067383289337
4407,5525,racket,967,100,993,113,0.588313639163971
4408,1301,person,683,115,729,219,0.8893142938613892
4408,5276,person,262,632,391,807,0.7755828499794006
4408,3018,person,990,65,1043,131,0.8064222931861877
4408,5471,person,1420,646,1561,815,0.45628389716148376
4408,5418,person,1438,646,1560,765,0.41935834288597107
4408,5518,person,1623,123,1648,155,0.44358956813812256
4408,5502,racket,332,681,359,707,0.40286049246788025
4409,1301,person,683,115,729,219,0.8900742530822754
4409,5276,person,262,632,391,807,0.8055270314216614
4409,3018,person,994,65,1046,132,0.8201185464859009
4409,5471,person,1420,646,1562,815,0.4448545575141907
4409,5418,person,1438,646,1560,765,0.42401355504989624
4409,5518,person,1622,123,1648,155,0.44414305686950684
4409,5502,racket,331,680,359,707,0.35741835832595825
4410,1301,person,683,115,729,219,0.889427900314331
4410,5276,person,261,631,390,807,0.7725089192390442
4410,3018,person,995,65,1047,133,0.8450406789779663
4410,5471,person,1420,646,1561,815,0.46897539496421814
4410,5418,person,1438,646,1560,765,0.41783463954925537
4410,5518,person,1622,122,1648,155,0.4816060960292816
4410,5502,racket,331,679,358,705,0.3871014416217804
4411,1301,person,683,115,729,219,0.8912304043769836
4411,5276,person,260,631,389,806,0.7399042844772339
4411,3018,person,996,65,1047,134,0.824050784111023
4411,5471,person,1420,646,1561,814,0.4795207679271698
4411,5418,person,1438,646,1561,765,0.4151865243911743
4411,5518,person,1622,122,1648,154,0.48005935549736023
4411,5502,racket,330,679,358,705,0.3072315454483032
4412,1301,person,683,115,729,219,0.8895350098609924
4412,5276,person,260,631,389,805,0.7611074447631836
4412,3018,person,1000,65,1050,134,0.8248823285102844
4412,5471,person,1420,646,1561,814,0.4833453893661499
4412,5418,person,1438,646,1561,765,0.4051287770271301
4412,5518,person,1622,122,1648,154,0.4827023446559906
4413,1301,person,683,115,729,219,0.8872350454330444
4413,5276,person,260,631,388,805,0.7484143376350403
4413,3018,person,1003,65,1052,134,0.5283716917037964
4413,5471,person,1420,646,1561,815,0.46466219425201416
4413,5418,person,1438,646,1561,765,0.41189607977867126
4413,5518,person,1622,122,1648,155,0.5084956884384155
4413,5208,person,931,0,959,33,0.312139093875885
4414,1301,person,683,115,729,219,0.8818318247795105
4414,5276,person,264,631,382,787,0.5870121717453003
4414,3018,person,1005,65,1055,134,0.6621435284614563
4414,5471,person,1420,646,1562,815,0.45882442593574524
4414,5418,person,1438,646,1561,765,0.4166816771030426
4414,5518,person,1622,122,1648,155,0.4976896047592163
4414,5208,person,930,0,959,33,0.2546065151691437
4415,1301,person,683,115,729,219,0.8821976780891418
4415,5276,person,266,631,380,780,0.8139036893844604
4415,3018,person,1006,65,1056,134,0.6900261640548706
4415,5471,person,1420,646,1562,815,0.460991770029068
4415,5418,person,1439,646,1561,765,0.4178108870983124
4415,5518,person,1621,122,1648,155,0.47100189328193665
4415,5208,person,929,0,958,33,0.33247992396354675
4416,1301,person,683,115,729,219,0.879717230796814
4416,5276,person,265,632,380,777,0.8871732354164124
4416,3018,person,1007,66,1057,134,0.591839611530304
4416,5471,person,1420,646,1562,815,0.45764487981796265
4416,5418,person,1439,647,1561,765,0.4183104932308197
4416,5518,person,1621,122,1648,155,0.4780424237251282
4416,5208,person,929,0,958,34,0.28751593828201294
4417,1301,person,683,115,729,219,0.882225751876831
4417,5276,person,263,631,380,776,0.894753634929657
4417,3018,person,1001,66,1051,135,0.6643549203872681
4417,5471,person,1420,647,1562,815,0.4622829258441925
4417,5418,person,1439,647,1561,765,0.4135023355484009
4417,5518,person,1621,122,1649,156,0.4826458990573883
4418,1301,person,684,115,730,220,0.8781545162200928
4418,5276,person,260,632,379,776,0.8722075819969177
4418,3018,person,1000,66,1049,136,0.7652382254600525
4418,5471,person,1420,647,1562,815,0.46380114555358887
4418,5418,person,1439,647,1561,765,0.416341632604599
4418,5518,person,1621,122,1649,155,0.4835071861743927
4419,1301,person,684,115,730,220,0.8837921023368835
4419,5276,person,258,634,380,776,0.8818109631538391
4419,3018,person,999,66,1048,138,0.8413956165313721
4419,5471,person,1420,647,1562,815,0.4338294565677643
4419,5418,person,1439,647,1562,765,0.44066905975341797
4419,5518,person,1622,122,1649,155,0.4960847795009613
4420,1301,person,684,115,730,221,0.8884713649749756
4420,5276,person,255,637,379,777,0.8925773501396179
4420,3018,person,999,66,1048,140,0.8489355444908142
4420,5471,person,1420,647,1563,815,0.41763606667518616
4420,5418,person,1439,647,1562,765,0.46428182721138
4420,5518,person,1622,122,1649,155,0.4864535927772522
4421,1301,person,684,115,731,221,0.8751367926597595
4421,5276,person,251,637,378,775,0.8534345626831055
4421,3018,person,999,66,1047,141,0.8569127917289734
4421,5471,person,1420,647,1562,815,0.4402967691421509
4421,5418,person,1439,647,1562,765,0.43637266755104065
4421,5518,person,1622,122,1648,155,0.505462646484375
4422,1301,person,684,115,731,222,0.8842296600341797
4422,5276,person,250,637,384,777,0.9057567119598389
4422,3018,person,999,67,1047,142,0.8594304919242859
4422,5471,person,1420,647,1562,815,0.4604480266571045
4422,5418,person,1439,647,1562,765,0.4240390360355377
4422,5518,person,1621,122,1649,155,0.44288426637649536
4422,5208,person,928,0,958,35,0.3157460689544678
4423,1301,person,685,115,732,222,0.8846385478973389
4423,5276,person,244,637,379,776,0.90169358253479
4423,3018,person,1000,66,1047,143,0.865754246711731
4423,5471,person,1420,647,1562,815,0.45300352573394775
4423,5418,person,1439,647,1562,765,0.4318600296974182
4423,5518,person,1621,122,1649,155,0.44533827900886536
4423,5208,person,928,0,957,35,0.3575574457645416
4424,1301,person,685,116,732,223,0.8882477283477783
4424,5276,person,236,637,373,775,0.9004010558128357
4424,3018,person,999,66,1047,143,0.8479017019271851
4424,5471,person,1420,647,1562,815,0.4400789141654968
4424,5418,person,1439,647,1562,765,0.44441911578178406
4424,5518,person,1621,122,1649,155,0.43883731961250305
4424,5208,person,928,0,957,35,0.3828616738319397
4425,1301,person,686,117,733,223,0.8882623910903931
4425,5276,person,232,639,368,774,0.9031900763511658
4425,3018,person,999,66,1046,143,0.8507347702980042
4425,5471,person,1420,647,1562,814,0.3600004315376282
4425,5418,person,1439,648,1562,765,0.5000095367431641
4425,5518,person,1622,122,1649,155,0.39384207129478455
4425,5208,person,926,0,954,35,0.29946058988571167
4426,1301,person,686,117,733,224,0.8901861906051636
4426,5276,person,232,646,363,773,0.8951138854026794
4426,3018,person,999,66,1046,143,0.8385918736457825
4426,5471,person,1420,647,1561,813,0.3594862222671509
4426,5418,person,1440,648,1563,765,0.508215606212616
4426,5518,person,1622,122,1649,155,0.4051973521709442
4426,5544,racket,989,103,1006,124,0.5199798345565796
4427,1301,person,686,118,732,223,0.8956593871116638
4427,5276,person,231,654,359,773,0.8901100158691406
4427,3018,person,998,65,1046,143,0.8400624394416809
4427,5471,person,1421,647,1563,814,0.4147971272468567
4427,5418,person,1440,648,1563,765,0.48981231451034546
4427,5518,person,1622,122,1649,155,0.4182283580303192
4427,5544,racket,988,102,1006,124,0.619800329208374
4428,1301,person,686,118,732,224,0.8931689262390137
4428,5276,person,229,661,355,773,0.8149749636650085
4428,3018,person,998,65,1046,144,0.8438593745231628
4428,5471,person,1421,647,1563,815,0.40880343317985535
4428,5418,person,1440,648,1563,765,0.4992816150188446
4428,5518,person,1622,122,1649,155,0.4430689811706543
4428,5544,racket,987,102,1006,124,0.6268335580825806
4429,1301,person,686,119,732,224,0.8906498551368713
4429,5276,person,226,668,350,773,0.8524280190467834
4429,3018,person,999,66,1046,144,0.8503866195678711
4429,5471,person,1420,647,1563,815,0.4544064402580261
4429,5418,person,1440,648,1563,765,0.461108535528183
4429,5518,person,1622,122,1649,155,0.43504390120506287
4429,5544,racket,988,102,1006,124,0.5829343795776367
4430,1301,person,686,119,732,224,0.8904725909233093
4430,5276,person,188,674,375,835,0.7305891513824463
4430,3018,person,999,67,1048,148,0.8623948693275452
4430,5471,person,1420,647,1564,816,0.424015074968338
4430,5418,person,1440,648,1563,765,0.48692548274993896
4430,5518,person,1622,122,1649,155,0.4344160556793213
4430,5544,racket,990,104,1008,126,0.47691887617111206
4431,1301,person,688,120,733,224,0.8922989964485168
4431,5276,person,173,680,376,856,0.4632110297679901
4431,3018,person,1000,69,1048,151,0.8548058271408081
4431,5471,person,1421,647,1564,816,0.4194440245628357
4431,5418,person,1440,648,1563,765,0.4857212007045746
4431,5518,person,1622,122,1649,155,0.435809463262558
4431,5544,racket,992,104,1011,127,0.5081689357757568
4431,5551,person,184,680,364,772,0.475383996963501
4432,1301,person,689,120,735,223,0.8956303000450134
4432,5276,person,164,686,369,864,0.5822662711143494
4432,3018,person,1001,71,1050,153,0.8575366735458374
4432,5471,person,1421,647,1564,816,0.4094642996788025
4432,5418,person,1440,648,1563,765,0.4930052161216736
4432,5518,person,1622,122,1649,155,0.4358593225479126
4432,5551,person,181,686,351,773,0.28555041551589966
